2023-10-30 16:18:31.900  INFO 16662 --- [SpringApplicationShutdownHook] o.s.m.s.b.SimpleBrokerMessageHandler     : Stopped.
2023-10-30 16:18:31.900 DEBUG 16662 --- [SpringApplicationShutdownHook] o.s.c.support.DefaultLifecycleProcessor  : Bean 'simpleBrokerMessageHandler' completed its stop procedure
2023-10-30 16:18:31.900 TRACE 16662 --- [SpringApplicationShutdownHook] o.s.c.support.DefaultLifecycleProcessor  : Asking bean 'userDestinationMessageHandler' of type [org.springframework.messaging.simp.user.UserDestinationMessageHandler] to stop
2023-10-30 16:18:31.900 DEBUG 16662 --- [SpringApplicationShutdownHook] o.s.m.s.ExecutorSubscribableChannel      : clientInboundChannel removed UserDestinationMessageHandler[DefaultUserDestinationResolver[prefix=/user/]]
2023-10-30 16:18:31.900 DEBUG 16662 --- [SpringApplicationShutdownHook] o.s.m.s.ExecutorSubscribableChannel      : brokerChannel removed UserDestinationMessageHandler[DefaultUserDestinationResolver[prefix=/user/]]
2023-10-30 16:18:31.900 DEBUG 16662 --- [SpringApplicationShutdownHook] o.s.c.support.DefaultLifecycleProcessor  : Bean 'userDestinationMessageHandler' completed its stop procedure
2023-10-30 16:18:31.900 DEBUG 16662 --- [SpringApplicationShutdownHook] o.s.c.support.DefaultLifecycleProcessor  : Stopping beans in phase -2147483647
2023-10-30 16:18:31.900 TRACE 16662 --- [SpringApplicationShutdownHook] o.s.c.support.DefaultLifecycleProcessor  : Asking bean 'springBootLoggingLifecycle' of type [org.springframework.boot.context.logging.LoggingApplicationListener$Lifecycle] to stop
2023-10-30 16:18:31.900 DEBUG 16662 --- [SpringApplicationShutdownHook] o.s.c.support.DefaultLifecycleProcessor  : Bean 'springBootLoggingLifecycle' completed its stop procedure
2023-10-30 16:18:31.901 TRACE 16662 --- [SpringApplicationShutdownHook] o.s.b.f.s.DefaultListableBeanFactory     : Destroying singletons in org.springframework.beans.factory.support.DefaultListableBeanFactory@69f3e556: defining beans [org.springframework.boot.test.mock.mockito.MockitoPostProcessor$SpyPostProcessor,org.springframework.boot.test.mock.mockito.MockitoPostProcessor,org.springframework.context.annotation.internalConfigurationAnnotationProcessor,org.springframework.context.annotation.internalAutowiredAnnotationProcessor,org.springframework.context.annotation.internalCommonAnnotationProcessor,org.springframework.context.annotation.internalPersistenceAnnotationProcessor,org.springframework.context.event.internalEventListenerProcessor,org.springframework.context.event.internalEventListenerFactory,leapsApplication,org.springframework.boot.autoconfigure.internalCachingMetadataReaderFactory,emailConfiguration,webConfig,retryConfigProvider,storageConfig,swaggerConfig,jdbcTemplateConfig,securityConfig,webSocketConfig,addressController,adminController,cartController,categoryController,dashboardController,orderController,pdfController,productController,pushNotificationController,SMSController,storageController,subCategoryController,userController,wishlistController,exceptionControllerAdvice,addressServiceImpl,cartServiceImpl,categoryServiceImpl,dashboardServiceImpl,emailServiceImpl,FCMInitializer,orderServiceImpl,pdfServiceImpl,productServiceImpl,pushNotificationServiceImpl,refreshTokenServiceImpl,smsServiceImpl,storageServiceImpl,subCategoryServiceImpl,twilioSmsSender,userServiceImpl,wishlistServiceImpl,amazonS3HealthChecker,databaseHealthChecker,helper,securityUtility,storageUtility,switchProfile,openApiControllerWebMvc,oasVendorExtensionsMapperImpl,styleEnumMapperImpl,securitySchemeMapperImpl,oasSecurityMapperImpl,schemaMapperImpl,examplesMapperImpl,serviceModelToOpenApiMapperImpl,oasLicenceMapper,apiListingReferenceScanner,apiDocumentationScanner,apiDescriptionReader,apiListingReader,apiModelSpecificationReader,cachingOperationReader,mediaTypeReader,apiListingScanner,apiModelReader,apiDescriptionLookup,operationModelsProvider,operationDeprecatedReader,responseMessagesReader,operationParameterReader,operationTagsReader,apiOperationReader,defaultOperationReader,operationParameterRequestConditionReader,operationParameterHeadersConditionReader,contentParameterAggregator,operationResponseClassReader,cachingOperationNameGenerator,parameterMultiplesReader,modelAttributeParameterExpander,parameterTypeReader,parameterRequiredReader,parameterDataTypeReader,parameterDefaultReader,parameterNameReader,expandedParameterBuilder,defaultResponseTypeReader,documentationPluginsBootstrapper,documentationPluginsManager,webMvcRequestHandlerProvider,queryStringUriTemplateDecorator,pathMappingDecorator,pathSanitizer,operationPathDecorator,jacksonJsonViewProvider,cachingModelDependencyProvider,typeNameExtractor,propertyDiscriminatorBasedInheritancePlugin,xmlModelPlugin,schemaPluginsManager,jsonIgnorePropertiesModelPlugin,jacksonXmlModelPlugin,jacksonXmlPropertyPlugin,cachingModelPropertiesProvider,objectMapperBeanPropertyNamingStrategy,accessorsProvider,fieldProvider,xmlPropertyPlugin,optimized,factoryMethodProvider,modelSpecificationFactory,cachingModelProvider,defaultModelDependencyProvider,jacksonEnumTypeDeterminer,defaultModelProvider,defaultModelSpecificationProvider,openApiSchemaPropertyBuilder,apiModelPropertyPropertyBuilder,apiModelTypeNameProvider,apiModelBuilder,operationImplicitParameterReader,vendorExtensionsReader,swaggerOperationResponseClassReader,swaggerOperationModelsProvider,openApiOperationAuthReader,swaggerMediaTypeReader,operationHttpMethodReader,operationImplicitParametersReader,operationAuthReader,operationHiddenReader,operationSummaryReader,openApiOperationTagsReader,swaggerResponseMessageReader,operationNicknameIntoUniqueIdReader,operationPositionReader,openApiResponseReader,operationNotesReader,swaggerOperationTagsReader,swaggerParameterDescriptionReader,swaggerExpandedParameterBuilder,openApiParameterBuilder,swaggerApiListingReader,inMemorySwaggerResourcesProvider,apiResourceController,serviceModelToSwagger2MapperImpl,vendorExtensionsMapperImpl,propertyMapperImpl,compatibilityModelMapperImpl,parameterMapperImpl,modelMapperImpl,requestParameterMapperImpl,modelSpecificationMapperImpl,licenseMapperImpl,securityMapperImpl,swagger2ControllerWebMvc,javaMailSender,corsConfigurer,retry,awsCredentialsProvider,s3Client,s3AsyncClient,transferManager,api,jdbcTemplate,org.springframework.security.config.annotation.configuration.ObjectPostProcessorConfiguration,objectPostProcessor,org.springframework.security.config.annotation.authentication.configuration.AuthenticationConfiguration,authenticationManagerBuilder,enableGlobalAuthenticationAutowiredConfigurer,initializeUserDetailsBeanManagerConfigurer,initializeAuthenticationProviderBeanManagerConfigurer,org.springframework.security.config.annotation.web.configuration.WebSecurityConfiguration,delegatingApplicationListener,webSecurityExpressionHandler,springSecurityFilterChain,privilegeEvaluator,conversionServicePostProcessor,org.springframework.security.config.annotation.web.configuration.WebMvcSecurityConfiguration,requestDataValueProcessor,org.springframework.security.config.annotation.web.configuration.HttpSecurityConfiguration,org.springframework.security.config.annotation.web.configuration.HttpSecurityConfiguration.httpSecurity,org.springframework.security.config.annotation.method.configuration.GlobalMethodSecurityConfiguration,methodSecurityInterceptor,methodSecurityMetadataSource,preInvocationAuthorizationAdvice,authenticationManagerBean,metaDataSourceAdvisor,org.springframework.aop.config.internalAutoProxyCreator,org.springframework.web.socket.config.annotation.DelegatingWebSocketMessageBrokerConfiguration,stompWebSocketHandlerMapping,subProtocolWebSocketHandler,webSocketScopeConfigurer,webSocketMessageBrokerStats,clientInboundChannel,clientInboundChannelExecutor,clientOutboundChannel,clientOutboundChannelExecutor,brokerChannel,brokerChannelExecutor,simpAnnotationMethodMessageHandler,simpleBrokerMessageHandler,stompBrokerRelayMessageHandler,userDestinationMessageHandler,userRegistryMessageHandler,messageBrokerTaskScheduler,brokerMessagingTemplate,brokerMessageConverter,userDestinationResolver,userRegistry,org.springframework.retry.annotation.RetryConfiguration,org.springframework.scheduling.annotation.SchedulingConfiguration,org.springframework.context.annotation.internalScheduledAnnotationProcessor,passwordEncoder,org.springframework.boot.autoconfigure.AutoConfigurationPackages,org.springframework.boot.autoconfigure.context.PropertyPlaceholderAutoConfiguration,propertySourcesPlaceholderConfigurer,org.springframework.boot.autoconfigure.websocket.servlet.WebSocketServletAutoConfiguration$TomcatWebSocketConfiguration,websocketServletWebServerCustomizer,org.springframework.boot.autoconfigure.websocket.servlet.WebSocketServletAutoConfiguration,org.springframework.boot.autoconfigure.web.servlet.ServletWebServerFactoryConfiguration$EmbeddedTomcat,tomcatServletWebServerFactory,org.springframework.boot.autoconfigure.web.servlet.ServletWebServerFactoryAutoConfiguration,servletWebServerFactoryCustomizer,tomcatServletWebServerFactoryCustomizer,org.springframework.boot.context.properties.ConfigurationPropertiesBindingPostProcessor,org.springframework.boot.context.internalConfigurationPropertiesBinderFactory,org.springframework.boot.context.internalConfigurationPropertiesBinder,org.springframework.boot.context.properties.BoundConfigurationProperties,org.springframework.boot.context.properties.EnableConfigurationPropertiesRegistrar.methodValidationExcludeFilter,server-org.springframework.boot.autoconfigure.web.ServerProperties,webServerFactoryCustomizerBeanPostProcessor,errorPageRegistrarBeanPostProcessor,org.springframework.boot.autoconfigure.web.servlet.DispatcherServletAutoConfiguration$DispatcherServletConfiguration,dispatcherServlet,spring.mvc-org.springframework.boot.autoconfigure.web.servlet.WebMvcProperties,org.springframework.boot.autoconfigure.web.servlet.DispatcherServletAutoConfiguration$DispatcherServletRegistrationConfiguration,dispatcherServletRegistration,org.springframework.boot.autoconfigure.web.servlet.DispatcherServletAutoConfiguration,org.springframework.boot.autoconfigure.task.TaskExecutionAutoConfiguration,taskExecutorBuilder,spring.task.execution-org.springframework.boot.autoconfigure.task.TaskExecutionProperties,org.springframework.boot.autoconfigure.validation.ValidationAutoConfiguration,defaultValidator,methodValidationPostProcessor,org.springframework.boot.autoconfigure.web.servlet.error.ErrorMvcAutoConfiguration$WhitelabelErrorViewConfiguration,error,beanNameViewResolver,org.springframework.boot.autoconfigure.web.servlet.error.ErrorMvcAutoConfiguration$DefaultErrorViewResolverConfiguration,conventionErrorViewResolver,spring.web-org.springframework.boot.autoconfigure.web.WebProperties,org.springframework.boot.autoconfigure.web.servlet.error.ErrorMvcAutoConfiguration,errorAttributes,basicErrorController,errorPageCustomizer,preserveErrorControllerTargetClassPostProcessor,org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$EnableWebMvcConfiguration,requestMappingHandlerAdapter,welcomePageHandlerMapping,localeResolver,themeResolver,flashMapManager,mvcConversionService,mvcValidator,mvcContentNegotiationManager,requestMappingHandlerMapping,mvcPatternParser,mvcUrlPathHelper,mvcPathMatcher,viewControllerHandlerMapping,beanNameHandlerMapping,routerFunctionMapping,resourceHandlerMapping,mvcResourceUrlProvider,defaultServletHandlerMapping,handlerFunctionAdapter,mvcUriComponentsContributor,httpRequestHandlerAdapter,simpleControllerHandlerAdapter,handlerExceptionResolver,mvcViewResolver,mvcHandlerMappingIntrospector,viewNameTranslator,org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter,defaultViewResolver,viewResolver,requestContextFilter,org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration,formContentFilter,io.sentry.spring.boot.SentryAutoConfiguration$HubConfiguration$SentryPerformanceRestTemplateConfiguration,sentrySpanRestTemplateCustomizer,io.sentry.spring.tracing.SentrySpanPointcutConfiguration,sentrySpanPointcut,io.sentry.spring.boot.SentryAutoConfiguration$HubConfiguration$SentryPerformanceAspectsConfiguration$SentrySpanPointcutAutoConfiguration,io.sentry.spring.tracing.SentryTransactionPointcutConfiguration,sentryTransactionPointcut,io.sentry.spring.boot.SentryAutoConfiguration$HubConfiguration$SentryPerformanceAspectsConfiguration$SentryTransactionPointcutAutoConfiguration,io.sentry.spring.tracing.SentryAdviceConfiguration,sentryTransactionAdvice,sentryTransactionAdvisor,sentrySpanAdvice,sentrySpanAdvisor,io.sentry.spring.boot.SentryAutoConfiguration$HubConfiguration$SentryPerformanceAspectsConfiguration,io.sentry.spring.boot.SentryAutoConfiguration$HubConfiguration$SentryWebMvcConfiguration$SentrySecurityConfiguration,springSecuritySentryUserProvider,io.sentry.spring.SentryWebConfiguration,httpServletRequestSentryUserProvider,io.sentry.spring.boot.SentryAutoConfiguration$HubConfiguration$SentryWebMvcConfiguration,sentryUserFilter,sentryRequestResolver,transactionNameProvider,sentrySpringFilter,sentryTracingFilter,sentryExceptionResolver,io.sentry.spring.boot.SentryAutoConfiguration$HubConfiguration$ContextTagsEventProcessorConfiguration,contextTagsEventProcessor,io.sentry.spring.boot.SentryAutoConfiguration$HubConfiguration,sentryOptionsConfiguration,inAppPackagesResolver,sentryHub,sentry-io.sentry.spring.boot.SentryProperties,io.sentry.spring.boot.SentryAutoConfiguration,io.sentry.spring.boot.SentryLogbackAppenderAutoConfiguration,sentryLogbackInitializer,org.springframework.boot.autoconfigure.aop.AopAutoConfiguration$AspectJAutoProxyingConfiguration$CglibAutoProxyConfiguration,org.springframework.boot.autoconfigure.aop.AopAutoConfiguration$AspectJAutoProxyingConfiguration,org.springframework.boot.autoconfigure.aop.AopAutoConfiguration,org.springframework.boot.autoconfigure.availability.ApplicationAvailabilityAutoConfiguration,applicationAvailability,org.springframework.boot.autoconfigure.jackson.JacksonAutoConfiguration$Jackson2ObjectMapperBuilderCustomizerConfiguration,standardJacksonObjectMapperBuilderCustomizer,spring.jackson-org.springframework.boot.autoconfigure.jackson.JacksonProperties,org.springframework.boot.autoconfigure.jackson.JacksonAutoConfiguration$JacksonObjectMapperBuilderConfiguration,jacksonObjectMapperBuilder,org.springframework.boot.autoconfigure.jackson.JacksonAutoConfiguration$ParameterNamesModuleConfiguration,parameterNamesModule,org.springframework.boot.autoconfigure.jackson.JacksonAutoConfiguration$JacksonObjectMapperConfiguration,jacksonObjectMapper,org.springframework.boot.autoconfigure.jackson.JacksonAutoConfiguration,jsonComponentModule,jsonMixinModule,org.springframework.boot.autoconfigure.transaction.jta.JtaAutoConfiguration,org.springframework.boot.autoconfigure.jdbc.DataSourceConfiguration$Hikari,dataSource,org.springframework.boot.autoconfigure.jdbc.DataSourceAutoConfiguration$PooledDataSourceConfiguration,org.springframework.boot.autoconfigure.jdbc.metadata.DataSourcePoolMetadataProvidersConfiguration$HikariPoolDataSourceMetadataProviderConfiguration,hikariPoolDataSourceMetadataProvider,org.springframework.boot.autoconfigure.jdbc.metadata.DataSourcePoolMetadataProvidersConfiguration,org.springframework.boot.autoconfigure.jdbc.DataSourceAutoConfiguration,spring.datasource-org.springframework.boot.autoconfigure.jdbc.DataSourceProperties,org.springframework.boot.autoconfigure.orm.jpa.JpaBaseConfiguration$JpaWebConfiguration,openEntityManagerInViewInterceptor,openEntityManagerInViewInterceptorConfigurer,org.springframework.boot.autoconfigure.orm.jpa.HibernateJpaConfiguration,transactionManager,jpaVendorAdapter,entityManagerFactoryBuilder,entityManagerFactory,spring.jpa.hibernate-org.springframework.boot.autoconfigure.orm.jpa.HibernateProperties,spring.jpa-org.springframework.boot.autoconfigure.orm.jpa.JpaProperties,org.springframework.boot.autoconfigure.orm.jpa.HibernateJpaAutoConfiguration,org.springframework.boot.autoconfigure.context.ConfigurationPropertiesAutoConfiguration,org.springframework.boot.autoconfigure.context.LifecycleAutoConfiguration,lifecycleProcessor,spring.lifecycle-org.springframework.boot.autoconfigure.context.LifecycleProperties,org.springframework.boot.autoconfigure.dao.PersistenceExceptionTranslationAutoConfiguration,persistenceExceptionTranslationPostProcessor,org.springframework.boot.autoconfigure.data.jpa.JpaRepositoriesAutoConfiguration,emBeanDefinitionRegistrarPostProcessor,jpaMappingContext,jpaContext,org.springframework.data.jpa.util.JpaMetamodelCacheCleanup,org.springframework.data.jpa.repository.support.JpaEvaluationContextExtension,addressRepository,subCategoryRepository,categoryRepository,productRepository,userRepository,orderRepository,wishlistRepository,orderItemRepository,cartRepository,refreshTokenRepository,userLoginInfoRepository,org.springframework.boot.autoconfigure.gson.GsonAutoConfiguration,gsonBuilder,gson,standardGsonBuilderCustomizer,spring.gson-org.springframework.boot.autoconfigure.gson.GsonProperties,org.springframework.boot.autoconfigure.http.HttpMessageConvertersAutoConfiguration$StringHttpMessageConverterConfiguration,stringHttpMessageConverter,org.springframework.boot.autoconfigure.http.JacksonHttpMessageConvertersConfiguration$MappingJackson2XmlHttpMessageConverterConfiguration,mappingJackson2XmlHttpMessageConverter,org.springframework.boot.autoconfigure.http.JacksonHttpMessageConvertersConfiguration$MappingJackson2HttpMessageConverterConfiguration,mappingJackson2HttpMessageConverter,org.springframework.boot.autoconfigure.http.JacksonHttpMessageConvertersConfiguration,org.springframework.boot.autoconfigure.http.GsonHttpMessageConvertersConfiguration,org.springframework.boot.autoconfigure.http.HttpMessageConvertersAutoConfiguration,messageConverters,org.springframework.data.web.config.ProjectingArgumentResolverRegistrar,projectingArgumentResolverBeanPostProcessor,org.springframework.data.web.config.SpringDataWebConfiguration,pageableResolver,sortResolver,org.springframework.data.web.config.SpringDataJacksonConfiguration,jacksonGeoModule,org.springframework.boot.autoconfigure.data.web.SpringDataWebAutoConfiguration,pageableCustomizer,sortCustomizer,spring.data.web-org.springframework.boot.autoconfigure.data.web.SpringDataWebProperties,org.springframework.boot.autoconfigure.info.ProjectInfoAutoConfiguration,spring.info-org.springframework.boot.autoconfigure.info.ProjectInfoProperties,org.springframework.boot.autoconfigure.jdbc.NamedParameterJdbcTemplateConfiguration,namedParameterJdbcTemplate,org.springframework.boot.autoconfigure.jdbc.JdbcTemplateAutoConfiguration,spring.jdbc-org.springframework.boot.autoconfigure.jdbc.JdbcProperties,org.springframework.boot.sql.init.dependency.DatabaseInitializationDependencyConfigurer$DependsOnDatabaseInitializationPostProcessor,org.springframework.boot.autoconfigure.netty.NettyAutoConfiguration,spring.netty-org.springframework.boot.autoconfigure.netty.NettyProperties,org.springframework.boot.autoconfigure.security.servlet.SpringBootWebSecurityConfiguration$ErrorPageSecurityFilterConfiguration,errorPageSecurityFilter,org.springframework.boot.autoconfigure.security.servlet.SpringBootWebSecurityConfiguration,org.springframework.boot.autoconfigure.security.servlet.SecurityAutoConfiguration,authenticationEventPublisher,spring.security-org.springframework.boot.autoconfigure.security.SecurityProperties,org.springframework.boot.autoconfigure.security.servlet.SecurityFilterAutoConfiguration,securityFilterChainRegistration,org.springframework.boot.autoconfigure.sql.init.DataSourceInitializationConfiguration,dataSourceScriptDatabaseInitializer,org.springframework.boot.autoconfigure.sql.init.SqlInitializationAutoConfiguration,spring.sql.init-org.springframework.boot.autoconfigure.sql.init.SqlInitializationProperties,org.springframework.boot.autoconfigure.task.TaskSchedulingAutoConfiguration,scheduledBeanLazyInitializationExcludeFilter,taskSchedulerBuilder,spring.task.scheduling-org.springframework.boot.autoconfigure.task.TaskSchedulingProperties,org.springframework.boot.autoconfigure.thymeleaf.ThymeleafAutoConfiguration$ThymeleafJava8TimeDialect,java8TimeDialect,org.springframework.boot.autoconfigure.thymeleaf.ThymeleafAutoConfiguration$ThymeleafWebMvcConfiguration$ThymeleafViewResolverConfiguration,thymeleafViewResolver,org.springframework.boot.autoconfigure.thymeleaf.ThymeleafAutoConfiguration$ThymeleafWebMvcConfiguration,org.springframework.boot.autoconfigure.thymeleaf.ThymeleafAutoConfiguration$DefaultTemplateResolverConfiguration,defaultTemplateResolver,org.springframework.boot.autoconfigure.thymeleaf.TemplateEngineConfigurations$DefaultTemplateEngineConfiguration,templateEngine,org.springframework.boot.autoconfigure.thymeleaf.ThymeleafAutoConfiguration,spring.thymeleaf-org.springframework.boot.autoconfigure.thymeleaf.ThymeleafProperties,org.springframework.boot.autoconfigure.jdbc.DataSourceTransactionManagerAutoConfiguration$JdbcTransactionManagerConfiguration,org.springframework.boot.autoconfigure.jdbc.DataSourceTransactionManagerAutoConfiguration,org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration,org.springframework.transaction.config.internalTransactionAdvisor,transactionAttributeSource,transactionInterceptor,org.springframework.transaction.config.internalTransactionalEventListenerFactory,org.springframework.boot.autoconfigure.transaction.TransactionAutoConfiguration$EnableTransactionManagementConfiguration$CglibAutoProxyConfiguration,org.springframework.boot.autoconfigure.transaction.TransactionAutoConfiguration$EnableTransactionManagementConfiguration,org.springframework.boot.autoconfigure.transaction.TransactionAutoConfiguration$TransactionTemplateConfiguration,transactionTemplate,org.springframework.boot.autoconfigure.transaction.TransactionAutoConfiguration,platformTransactionManagerCustomizers,spring.transaction-org.springframework.boot.autoconfigure.transaction.TransactionProperties,org.springframework.boot.autoconfigure.web.client.RestTemplateAutoConfiguration,restTemplateBuilderConfigurer,restTemplateBuilder,org.springframework.boot.autoconfigure.web.servlet.HttpEncodingAutoConfiguration,characterEncodingFilter,localeCharsetMappingsCustomizer,org.springframework.boot.autoconfigure.web.servlet.MultipartAutoConfiguration,multipartConfigElement,multipartResolver,spring.servlet.multipart-org.springframework.boot.autoconfigure.web.servlet.MultipartProperties,org.springframework.boot.autoconfigure.websocket.servlet.WebSocketMessagingAutoConfiguration$WebSocketMessageConverterConfiguration,eagerStompWebSocketHandlerMapping,org.springframework.boot.autoconfigure.websocket.servlet.WebSocketMessagingAutoConfiguration,springfox.documentation.schema.configuration.ModelsConfiguration,typeResolver,modelBuilderPluginRegistry,modelPropertyBuilderPluginRegistry,typeNameProviderPluginRegistry,syntheticModelProviderPluginRegistry,viewProviderPluginRegistry,springfox.documentation.spring.web.SpringfoxWebConfiguration,defaults,resourceGroupCache,jsonSerializer,descriptionResolver,methodResolver,pathProvider,documentationPluginRegistry,apiListingBuilderPluginRegistry,operationBuilderPluginRegistry,parameterBuilderPluginRegistry,responseBuilderPluginRegistry,expandedParameterBuilderPluginRegistry,operationModelsProviderPluginRegistry,defaultsProviderPluginRegistry,pathDecoratorRegistry,apiListingScannerPluginRegistry,modelNamesRegistryFactoryPluginRegistry,springfox.documentation.spring.web.SpringfoxWebMvcConfiguration,webMvcObjectMapperConfigurer,springfox.documentation.swagger.configuration.SwaggerCommonConfiguration,springfox.documentation.oas.configuration.OpenApiMappingConfiguration,openApiModule,springfox.documentation.oas.configuration.OpenApiWebMvcConfiguration,webMvcOpenApiTransformer,webMvcOpenApiTransformationFilterRegistry,springfox.documentation.oas.configuration.OpenApiDocumentationConfiguration,springfox.bean.validators.configuration.BeanValidatorPluginsConfiguration,expanderMinMax,expanderNotNull,expanderNotBlank,expanderPattern,expanderSize,parameterMinMax,parameterNotNull,parameterNotBlank,parameterPattern,parameterSize,minMaxPlugin,decimalMinMaxPlugin,sizePlugin,isNullPlugin,notNullPlugin,notBlankPlugin,patternPlugin,springfox.documentation.swagger2.configuration.Swagger2WebMvcConfiguration,webMvcSwaggerTransformer,webMvcSwaggerTransformationFilterRegistry,springfox.documentation.swagger2.configuration.Swagger2DocumentationConfiguration,swagger2Module,springfox.boot.starter.autoconfigure.SwaggerUiWebMvcConfiguration,swaggerUiConfigurer,springfox.boot.starter.autoconfigure.OpenApiAutoConfiguration,springfox.documentation-springfox.boot.starter.autoconfigure.SpringfoxConfigurationProperties,org.springframework.orm.jpa.SharedEntityManagerCreator#0]; root of factory hierarchy
2023-10-30 16:18:31.901 TRACE 16662 --- [SpringApplicationShutdownHook] o.s.b.f.support.DisposableBeanAdapter    : Invoking destroy() on bean with name 'characterEncodingFilter'
2023-10-30 16:18:31.901 TRACE 16662 --- [SpringApplicationShutdownHook] o.s.b.f.support.DisposableBeanAdapter    : Invoking destroy() on bean with name 'org.springframework.data.jpa.util.JpaMetamodelCacheCleanup'
2023-10-30 16:18:31.901 TRACE 16662 --- [SpringApplicationShutdownHook] o.s.b.f.support.DisposableBeanAdapter    : Invoking destroy() on bean with name 'formContentFilter'
2023-10-30 16:18:31.901 TRACE 16662 --- [SpringApplicationShutdownHook] o.s.b.f.support.DisposableBeanAdapter    : Invoking destroy() on bean with name 'requestContextFilter'
2023-10-30 16:18:31.901 TRACE 16662 --- [SpringApplicationShutdownHook] o.s.b.f.s.DefaultListableBeanFactory     : Retrieved dependent beans for bean 'mvcValidator': [requestMappingHandlerAdapter]
2023-10-30 16:18:31.901 TRACE 16662 --- [SpringApplicationShutdownHook] o.s.b.f.s.DefaultListableBeanFactory     : Retrieved dependent beans for bean 'requestMappingHandlerAdapter': [mvcUriComponentsContributor]
2023-10-30 16:18:31.902 TRACE 16662 --- [SpringApplicationShutdownHook] o.s.b.f.support.DisposableBeanAdapter    : Invoking destroy() on bean with name 'mvcValidator'
2023-10-30 16:18:31.902 TRACE 16662 --- [SpringApplicationShutdownHook] o.s.b.f.support.DisposableBeanAdapter    : Invoking destroy() on bean with name 'defaultValidator'
2023-10-30 16:18:31.902 TRACE 16662 --- [SpringApplicationShutdownHook] o.s.b.f.s.DefaultListableBeanFactory     : Retrieved dependent beans for bean 'userRegistry': [userDestinationResolver, userRegistryMessageHandler]
2023-10-30 16:18:31.902 TRACE 16662 --- [SpringApplicationShutdownHook] o.s.b.f.s.DefaultListableBeanFactory     : Retrieved dependent beans for bean 'userDestinationResolver': [userDestinationMessageHandler, stompBrokerRelayMessageHandler, simpleBrokerMessageHandler]
2023-10-30 16:18:31.902 TRACE 16662 --- [SpringApplicationShutdownHook] o.s.b.f.s.DefaultListableBeanFactory     : Retrieved dependent beans for bean 'userDestinationMessageHandler': [stompBrokerRelayMessageHandler]
2023-10-30 16:18:31.902 TRACE 16662 --- [SpringApplicationShutdownHook] o.s.b.f.s.DefaultListableBeanFactory     : Retrieved dependent beans for bean 'stompBrokerRelayMessageHandler': [webSocketMessageBrokerStats]
2023-10-30 16:18:31.902 TRACE 16662 --- [SpringApplicationShutdownHook] o.s.b.f.s.DefaultListableBeanFactory     : Retrieved dependent beans for bean 'messageBrokerTaskScheduler': [stompWebSocketHandlerMapping]
2023-10-30 16:18:31.902 TRACE 16662 --- [SpringApplicationShutdownHook] o.s.b.f.support.DisposableBeanAdapter    : Invoking destroy() on bean with name 'messageBrokerTaskScheduler'
2023-10-30 16:18:31.902 DEBUG 16662 --- [SpringApplicationShutdownHook] o.s.s.c.ThreadPoolTaskScheduler          : Shutting down ExecutorService 'messageBrokerTaskScheduler'
2023-10-30 16:18:31.902 TRACE 16662 --- [SpringApplicationShutdownHook] o.s.b.f.s.DefaultListableBeanFactory     : Retrieved dependent beans for bean 'springSecurityFilterChain': [webSecurityExpressionHandler, privilegeEvaluator]
2023-10-30 16:18:31.902 TRACE 16662 --- [SpringApplicationShutdownHook] o.s.b.f.support.DisposableBeanAdapter    : Invoking destroy() on bean with name 'springSecurityFilterChain'
2023-10-30 16:18:31.902 TRACE 16662 --- [SpringApplicationShutdownHook] o.s.b.f.s.DefaultListableBeanFactory     : Retrieved dependent beans for bean 'webMvcSwaggerTransformationFilterRegistry': [swagger2ControllerWebMvc]
2023-10-30 16:18:31.903 TRACE 16662 --- [SpringApplicationShutdownHook] o.s.b.f.s.DefaultListableBeanFactory     : Retrieved dependent beans for bean 'mvcResourceUrlProvider': [requestMappingHandlerMapping, welcomePageHandlerMapping, viewControllerHandlerMapping, beanNameHandlerMapping, routerFunctionMapping, resourceHandlerMapping]
2023-10-30 16:18:31.903 TRACE 16662 --- [SpringApplicationShutdownHook] o.s.b.f.s.DefaultListableBeanFactory     : Retrieved dependent beans for bean 'requestMappingHandlerMapping': [webMvcRequestHandlerProvider]
2023-10-30 16:18:31.903 TRACE 16662 --- [SpringApplicationShutdownHook] o.s.b.f.s.DefaultListableBeanFactory     : Retrieved dependent beans for bean 'webMvcRequestHandlerProvider': [documentationPluginsBootstrapper]
2023-10-30 16:18:31.903 TRACE 16662 --- [SpringApplicationShutdownHook] o.s.b.f.s.DefaultListableBeanFactory     : Retrieved dependent beans for bean 'cachingModelPropertiesProvider': [defaultModelDependencyProvider, defaultModelProvider, defaultModelSpecificationProvider]
2023-10-30 16:18:31.903 TRACE 16662 --- [SpringApplicationShutdownHook] o.s.b.f.s.DefaultListableBeanFactory     : Retrieved dependent beans for bean 'defaultModelDependencyProvider': [cachingModelDependencyProvider]
2023-10-30 16:18:31.903 TRACE 16662 --- [SpringApplicationShutdownHook] o.s.b.f.s.DefaultListableBeanFactory     : Retrieved dependent beans for bean 'cachingModelDependencyProvider': [defaultModelProvider, defaultModelSpecificationProvider]
